Throughput+,Latency-,Time
0.291,0.481
0.299,0.62
0.213,0.334
0.278,0.433
0.272,0.46
0.274,0.469
0.268,0.226
0.252,0.374
0.294,0.519
0.262,0.345
0.269,0.527
0.295,0.379
0.227,0.373
0.228,0.306
0.247,0.37
0.256,0.408
0.299,0.562
0.286,0.528
0.302,0.586
0.28,0.44
,,74.92
