Throughput+,Latency-,Time
1.725,0.679
1.915,0.827
1.93,0.769
1.908,0.771
2.147,0.78
2.562,0.792
1.908,0.733
1.891,0.834
2.106,0.778
1.706,0.711
1.899,0.718
2.057,0.74
1.858,0.702
2.211,0.783
1.8,0.603
1.775,0.707
1.576,0.72
1.711,0.824
1.725,0.664
1.925,0.824
,,1.37
