Throughput+,Latency-,Time
0.583,1.082
0.622,1.033
0.608,0.828
0.591,1.06
0.698,0.834
0.582,0.865
0.625,1.56
0.552,0.901
0.638,1.085
0.626,1.207
0.652,0.934
0.622,0.9
0.589,1.221
0.614,1.3
0.583,1.093
0.676,0.964
0.589,0.958
0.66,0.914
0.585,1.031
0.645,0.758
,,225.0
