Throughput+,Latency-,Time
0.108,0.956
0.089,1.593
0.122,0.645
0.095,1.451
0.151,1.269
0.112,1.114
0.097,0.988
0.087,1.105
0.077,1.515
0.093,1.158
0.097,1.349
0.127,0.956
0.102,1.654
0.122,1.107
0.108,1.34
0.117,0.965
0.125,1.592
0.087,1.145
0.151,1.694
0.089,1.081
,,4.01
