Throughput+,Latency-,Time
3.007,155.106
3.557,140.883
3.417,138.924
3.321,134.531
3.34,137.912
3.007,150.847
3.101,145.734
2.617,127.72
3.208,154.483
3.194,150.035
3.529,145.628
2.762,154.746
3.344,126.188
3.321,143.574
3.005,121.349
2.648,137.912
3.063,145.913
4.173,146.097
2.617,140.951
3.524,132.658
,,0.82
