Throughput+,Latency-,Time
6.922,131.663
5.284,127.45
5.212,131.663
5.723,117.376
7.097,121.747
5.183,102.377
5.001,102.377
6.689,103.304
8.512,132.669
5.772,126.199
5.519,134.693
5.84,117.179
5.513,142.657
6.798,116.489
7.622,123.752
5.742,156.929
6.798,114.313
5.284,136.0
5.38,134.693
5.736,110.978
,,1.11
