Throughput+,Latency-,Time
0.585,1.325
0.617,1.446
0.677,1.308
0.581,2.165
0.679,1.455
0.645,1.91
0.7,1.164
0.643,1.621
0.738,1.221
0.623,2.965
0.617,6.488
0.602,1.214
0.582,2.05
0.615,1.153
0.581,1.307
0.633,2.992
0.529,2.349
0.645,1.353
0.636,2.41
0.667,1.711
,,468.54
