Energy-,Inv_runtime-,Time
0.067,0.022
0.052,0.025
0.046,0.021
0.054,0.025
0.062,0.02
0.063,0.024
0.045,0.025
0.064,0.02
0.061,0.022
0.068,0.022
0.059,0.019
0.071,0.017
0.049,0.02
0.065,0.025
0.049,0.019
0.072,0.02
0.059,0.017
0.063,0.021
0.058,0.02
0.061,0.021
,,3.41
