Energy-,Inv_runtime-,Time
0.066,0.017
0.049,0.018
0.049,0.02
0.048,0.021
0.068,0.022
0.046,0.02
0.054,0.018
0.054,0.019
0.055,0.019
0.068,0.018
0.042,0.013
0.051,0.012
0.065,0.013
0.052,0.02
0.051,0.019
0.065,0.017
0.053,0.021
0.05,0.014
0.061,0.016
0.049,0.023
,,5.93
