Energy-,Inv_runtime-,Time
0.035,0.022
0.04,0.021
0.043,0.021
0.037,0.019
0.035,0.022
0.039,0.019
0.033,0.023
0.044,0.021
0.035,0.019
0.03,0.02
0.035,0.018
0.037,0.018
0.036,0.02
0.037,0.027
0.034,0.02
0.033,0.02
0.038,0.02
0.035,0.02
0.03,0.019
0.029,0.018
,,0.68
