Throughput+,Latency-,Time
0.571,2.561
0.74,1.173
0.533,1.478
0.692,2.104
0.665,3.339
0.707,2.861
0.569,1.121
0.784,25.227
0.449,8.03
0.517,24.795
0.628,2.711
0.824,2.095
0.643,1.921
0.745,10.327
0.517,3.859
0.583,0.801
0.689,1.758
0.689,19.384
0.486,2.427
0.573,1.557
,,1.74
