Throughput+,Latency-,Time
0.881,334.628
0.714,675.606
0.571,786.746
0.826,259.656
0.558,1081.571
0.608,759.214
0.793,934.236
0.76,1469.939
0.682,259.656
0.826,400.896
0.503,1043.755
0.576,625.991
0.464,934.236
0.623,658.449
0.747,596.459
0.603,400.648
0.646,649.079
0.688,931.036
0.611,748.502
0.528,400.896
,,0.72
