Throughput+,Latency-,Time
0.747,3.502
0.578,2.376
0.71,1.505
0.661,1.933
0.547,2.386
0.761,3.181
0.626,6.888
0.52,1.786
0.465,1.812
0.596,1.719
0.397,2.273
0.498,1.979
0.568,2.094
0.51,2.984
0.671,4.463
0.52,1.32
0.466,2.201
0.523,3.862
0.594,1.688
0.412,1.15
,,4.17
