Performance-,Cpu-,Time
0.204,0.098
0.202,0.099
0.212,0.093
0.221,0.092
0.203,0.098
0.208,0.094
0.194,0.083
0.209,0.096
0.202,0.089
0.215,0.085
0.204,0.093
0.221,0.092
0.201,0.1
0.198,0.088
0.221,0.099
0.201,0.097
0.205,0.089
0.206,0.103
0.205,0.097
0.215,0.086
,,0.98
