Alcohol-,Quality+,Time
0.044,0.098
0.044,0.093
0.047,0.093
0.042,0.096
0.046,0.097
0.044,0.1
0.045,0.094
0.043,0.105
0.048,0.098
0.044,0.104
0.043,0.095
0.046,0.099
0.046,0.092
0.042,0.098
0.044,0.092
0.045,0.097
0.048,0.098
0.047,0.094
0.046,0.105
0.042,0.101
,,0.71
