Performance-,Cpu-,Time
0.145,0.112
0.147,0.119
0.144,0.115
0.155,0.121
0.144,0.11
0.148,0.111
0.142,0.119
0.139,0.112
0.139,0.118
0.144,0.117
0.143,0.126
0.142,0.123
0.14,0.117
0.154,0.118
0.15,0.119
0.147,0.117
0.15,0.117
0.146,0.115
0.153,0.118
0.139,0.117
,,0.86
