Performance-,Cpu-,Time
0.004,0.011
0.004,0.01
0.004,0.011
0.004,0.011
0.004,0.011
0.004,0.011
0.004,0.012
0.004,0.011
0.004,0.011
0.004,0.01
0.004,0.012
0.005,0.012
0.004,0.011
0.004,0.011
0.005,0.011
0.004,0.012
0.004,0.012
0.004,0.011
0.004,0.011
0.004,0.011
,,6.33
