Throughput+,Latency-,Time
0.13,0.226
0.112,0.219
0.114,0.178
0.106,0.172
0.126,0.26
0.114,0.216
0.133,0.234
0.108,0.213
0.112,0.253
0.109,0.259
0.118,0.21
0.137,0.266
0.116,0.216
0.119,0.21
0.114,0.183
0.104,0.159
0.12,0.213
0.121,0.25
0.128,0.193
0.124,0.233
,,53.04
