Throughput+,Latency-,Time
0.108,0.184
0.123,0.188
0.11,0.16
0.117,0.16
0.109,0.191
0.137,0.213
0.102,0.165
0.112,0.205
0.104,0.208
0.125,0.178
0.112,0.166
0.114,0.185
0.114,0.174
0.104,0.178
0.117,0.156
0.108,0.157
0.114,0.172
0.122,0.181
0.122,0.172
0.105,0.158
,,33.4
