Throughput+,Latency-,Time
0.02,0.021
0.041,0.026
0.018,0.024
0.021,0.022
0.019,0.028
0.019,0.021
0.022,0.028
0.023,0.026
0.019,0.024
0.02,0.027
0.04,0.027
0.019,0.023
0.02,0.022
0.043,0.025
0.022,0.022
0.043,0.025
0.019,0.027
0.023,0.023
0.018,0.023
0.018,0.024
,,3.54
