Throughput+,Latency-,Time
0.038,0.049
0.03,0.051
0.03,0.05
0.036,0.052
0.032,0.047
0.035,0.061
0.042,0.049
0.033,0.051
0.035,0.054
0.037,0.046
0.034,0.066
0.048,0.049
0.032,0.067
0.041,0.045
0.038,0.053
0.032,0.049
0.039,0.048
0.048,0.046
0.03,0.053
0.033,0.051
,,6.96
