Benchmark-iperf-,Benchmark-cpu-,Time
0.004,0.009
0.005,0.009
0.004,0.007
0.004,0.009
0.005,0.006
0.005,0.006
0.005,0.009
0.004,0.009
0.004,0.006
0.004,0.006
0.004,0.007
0.004,0.009
0.005,0.006
0.004,0.006
0.005,0.006
0.005,0.006
0.005,0.007
0.005,0.006
0.004,0.007
0.005,0.006
,,8.16
