Benchmark-iperf-,Benchmark-cpu-,Time
0.129,0.018
0.126,0.02
0.131,0.019
0.125,0.019
0.122,0.017
0.122,0.018
0.116,0.017
0.131,0.02
0.129,0.017
0.139,0.02
0.127,0.017
0.133,0.017
0.129,0.018
0.13,0.017
0.136,0.017
0.135,0.02
0.134,0.018
0.131,0.02
0.116,0.017
0.12,0.018
,,1.07
