A-,B-,Time
0.005,0.014
0.004,0.014
0.005,0.018
0.004,0.015
0.004,0.012
0.005,0.014
0.004,0.014
0.004,0.014
0.005,0.014
0.005,0.014
0.004,0.014
0.005,0.014
0.005,0.016
0.005,0.018
0.005,0.015
0.005,0.016
0.004,0.012
0.004,0.014
0.005,0.013
0.005,0.014
,,5.33
