Throughput-,Latency-,Time
0.265,1.174
0.188,1.362
0.188,1.67
0.188,1.736
0.179,1.311
0.265,1.464
0.22,1.357
0.206,0.904
0.209,1.269
0.203,0.919
0.158,0.916
0.203,1.158
0.233,1.318
0.22,1.357
0.222,1.435
0.249,1.358
0.329,0.919
0.197,0.773
0.166,1.318
0.211,1.234
,,5.93
