Performance-,Benchmark-cpu-,Time
0.044,0.02
0.037,0.022
0.051,0.021
0.041,0.025
0.038,0.026
0.041,0.023
0.051,0.023
0.046,0.021
0.034,0.02
0.041,0.024
0.038,0.024
0.046,0.022
0.033,0.021
0.042,0.024
0.034,0.023
0.035,0.022
0.041,0.022
0.041,0.021
0.044,0.024
0.042,0.021
,,9.48
