Throughput+,Latency-,Time
0.672,1.958
0.719,16.408
0.695,1.713
0.91,2.277
0.751,0.906
0.976,13.094
0.736,1.815
0.781,1.134
0.735,1.52
0.785,23.531
0.801,1.475
0.718,2.132
0.824,1.668
0.816,1.831
0.735,1.862
0.769,2.968
0.724,2.711
0.598,1.846
0.701,1.889
0.764,1.655
,,11.31
