Throughput+,Latency-,Time
0.648,2.534
0.801,1.597
0.715,1.081
0.802,1.799
0.757,1.062
0.699,1.631
0.8,1.775
0.847,1.691
0.766,1.358
0.814,1.436
0.804,1.766
1.043,1.244
0.606,1.227
0.681,1.44
0.753,1.616
0.779,1.593
0.596,1.858
0.853,1.151
0.66,1.981
0.863,1.896
,,19.98
