Throughput+,Latency-,Time
0.857,462.035
1.098,446.564
1.029,537.903
1.034,420.473
1.034,554.452
0.714,464.834
0.974,489.61
1.097,534.343
0.81,537.903
0.896,591.326
1.184,472.222
0.928,487.095
0.81,326.247
1.032,391.184
0.795,520.289
0.936,378.537
0.958,512.292
1.252,360.961
0.961,512.292
0.988,311.62
,,0.97
