A-,B-,Time
0.038,0.132
0.035,0.154
0.045,0.165
0.043,0.151
0.038,0.142
0.043,0.136
0.041,0.184
0.044,0.164
0.038,0.142
0.043,0.181
0.037,0.15
0.046,0.172
0.038,0.17
0.043,0.168
0.044,0.159
0.048,0.158
0.044,0.154
0.036,0.147
0.046,0.175
0.036,0.141
,,42.35
