A-,B-,Time
0.037,0.134
0.039,0.144
0.038,0.114
0.039,0.177
0.035,0.122
0.039,0.123
0.033,0.127
0.041,0.131
0.039,0.14
0.036,0.133
0.035,0.117
0.041,0.143
0.039,0.128
0.04,0.144
0.039,0.128
0.041,0.148
0.043,0.153
0.041,0.127
0.044,0.147
0.042,0.137
,,50.14
